longitude,latitude,id,min_lon,min_lat,max_lon,max_lat
-93.1982901869081,52.6866448631155,777ff87d,-93.27015508090737,52.61477996911621,-93.12642529290882,52.75850975711478
-94.7981308857611,54.0231705850944,6f912793,-94.86999577976037,53.951305691095115,-94.72626599176182,54.09503547909368
-91.3443437251024,51.331268217682,74b25cbf,-91.41620861910168,51.25940332368272,-91.27247883110313,51.403133111681285
-95.4843550506264,53.0885663810296,37eb238d,-95.55621994462568,53.01670148703032,-95.41249015662713,53.160431275028884
-92.0893427841207,55.2062360578685,d71495ff,-92.16120767811998,55.13437116386922,-92.01747789012143,55.278100951867785
-95.2263692749828,54.4682961406584,7e02c519,-95.29823416898208,54.39643124665912,-95.15450438098352,54.540161034657686
-94.0907305078788,55.184211752933,4c804e8c,-94.16259540187808,55.11234685893372,-94.01886561387953,55.256076646932286
-95.0311805256659,52.1919562402232,1f224e25,-95.10304541966518,52.120091346223916,-94.95931563166663,52.26382113422248
-95.7692139940825,52.1667253014089,a2e8a5c6,-95.84107888808178,52.09486040740962,-95.69734910008323,52.238590195408186
-90.9974754647532,50.649749702821,f931fcf3,-91.06934035875247,50.577884808821715,-90.92561057075392,50.72161459682028
-91.6932526013904,54.2912532690477,e6e7b8b9,-91.76511749538967,54.21938837504842,-91.62138770739112,54.363118163046984
-92.4360170723688,51.7845738783037,caf23371,-92.50788196636807,51.71270898430442,-92.36415217836952,51.85643877230299
-93.2386709064245,53.8258705001808,73172925,-93.31053580042378,53.754005606181515,-93.16680601242523,53.89773539418008
-93.5429995333399,51.999529553798,0b363d7a,-93.61486442733917,51.927664659798715,-93.47113463934062,52.07139444779728
-95.3597428475302,51.7265989505116,6d1f7c2a,-95.43160774152948,51.65473405651232,-95.28787795353092,51.798463844510884
-93.9225914379223,52.2199227230016,bd1cb25f,-93.99445633192158,52.14805782900232,-93.85072654392303,52.291787617000885
-92.4170220862927,50.4259793295035,8be2f04e,-92.48888698029198,50.354114435504215,-92.34515719229343,50.49784422350278
-92.8411014259857,53.3739340671669,1d081601,-92.91296631998497,53.30206917316762,-92.76923653198642,53.44579896116618
-91.7069818466516,51.1059573456581,b07e75ef,-91.77884674065088,51.034092451658815,-91.63511695265233,51.17782223965738
-94.1844853978595,50.4005097126319,9788bf0a,-94.25635029185878,50.32864481863262,-94.11262050386023,50.472374606631185
-94.3208299400988,52.6663334021477,3bd7d73c,-94.39269483409808,52.59446850814842,-94.24896504609953,52.73819829614698
-91.2991604815908,54.5184979156028,bc9c3e6c,-91.37102537559008,54.44663302160352,-91.22729558759153,54.590362809602084
-94.2371648020631,51.3049255201496,4368b8b3,-94.30902969606238,51.23306062615032,-94.16529990806383,51.376790414148886
-92.8529228255465,53.830101505853,94ab7753,-92.92478771954578,53.75823661185372,-92.78105793154722,53.901966399852284
-93.1384021405744,50.8716763078733,a66f155e,-93.21026703457368,50.79981141387402,-93.06653724657512,50.943541201872584
-95.6168189950786,50.5831506355462,ceab6750,-95.68868388907788,50.511285741546914,-95.54495410107933,50.65501552954548
-95.7244247510506,51.7134958820383,64213f46,-95.79628964504988,51.64163098803902,-95.65255985705133,51.785360776037585
-91.6899977108655,54.9773660506693,ecfe7f71,-91.76186260486477,54.90550115667002,-91.61813281686622,55.04923094466859
-92.4744765852367,54.2896926124109,62d93412,-92.54634147923598,54.21782771841162,-92.40261169123742,54.361557506410186
-91.3161678108467,53.3769731704041,c03f5b74,-91.38803270484597,53.305108276404816,-91.24430291684742,53.44883806440338
-92.7912323193057,51.3284019164886,36a487f5,-92.86309721330498,51.25653702248932,-92.71936742530643,51.400266810487885
-91.7087676914131,50.6534008522964,4d2b886c,-91.78063258541238,50.58153595829712,-91.63690279741382,50.72526574629568
-93.2061750759851,52.9142055634789,24af9550,-93.27803996998438,52.84234066947962,-93.13431018198582,52.986070457478185
-95.6806507096937,51.2608800033236,1b9cafea,-95.75251560369297,51.189015109324316,-95.60878581569442,51.33274489732288
-94.3500456706559,53.1213315172031,aa6b1388,-94.42191056465518,53.04946662320382,-94.27818077665663,53.193196411202386
-94.5676391678575,50.8434152800212,b8a39d4e,-94.63950406185677,50.771550386021914,-94.49577427385822,50.91528017402048
-93.6458952513144,54.2768293781447,4b234b41,-93.71776014531368,54.204964484145414,-93.57403035731512,54.34869427214398
-90.9120809314971,54.2872007550468,329e0195,-90.98394582549638,54.215335861047514,-90.84021603749783,54.35906564904608
-92.8352963546211,53.1460588876822,67e04c37,-92.90716124862037,53.07419399368292,-92.76343146062182,53.217923781681485
-91.3352777782733,52.0117940480316,cb02ad24,-91.40714267227257,51.93992915403231,-91.26341288427402,52.08365894203088
-92.0737012464347,52.4674408801465,4a9e3cb1,-92.14556614043397,52.395575986147215,-92.00183635243542,52.53930577414578
-93.2222282993012,53.3697588069221,fcf7ca8f,-93.29409319330047,53.29789391292282,-93.15036340530192,53.44162370092138
-92.8238912510907,52.6907386151566,6a15ef94,-92.89575614508998,52.618873721157314,-92.75202635709142,52.76260350915588
-93.5333606180305,51.7726078513123,6995c63b,-93.60522551202978,51.70074295731302,-93.46149572403122,51.844472745311585
-92.068964544806,51.5591022701579,7adb4b59,-92.14082943880527,51.48723737615862,-91.99709965080672,51.630967164157184
-93.6350408630829,54.0484769634896,5b4bb2e3,-93.70690575708218,53.976612069490315,-93.56317596908363,54.12034185748888
-91.3502177674753,50.8783941768975,bac6ecf2,-91.42208266147458,50.80652928289822,-91.27835287347602,50.950259070896784
-95.5278897635316,53.5436927377018,1b454caf,-95.59975465753088,53.47182784370251,-95.45602486953233,53.61555763170108
-95.0873156043312,52.8734034241738,078273db,-95.15918049833047,52.80153853017452,-95.01545071033192,52.945268318173085
-90.9349648073545,53.3743170104218,64f2c1eb,-91.00682970135378,53.302452116422515,-90.86309991335523,53.44618190442108
-91.3026454979743,54.289928598203,a4e65a61,-91.37451039197357,54.218063704203715,-91.23078060397502,54.36179349220228
-94.4262199068557,54.2612452327306,dc2ddbdb,-94.49808480085498,54.18938033873132,-94.35435501285643,54.333110126729885
-91.3128483842139,53.6050084366723,6c8c9f90,-91.38471327821317,53.53314354267302,-91.24098349021462,53.67687333067158
-94.4580135842642,54.7181220170326,97652102,-94.52987847826347,54.646257123033315,-94.38614869026492,54.78998691103188
-94.364915813217,53.3490431472183,8fe7ed71,-94.43678070721627,53.27717825321902,-94.29305091921772,53.42090804121759
-94.871386209878,54.936650791919,28b1db26,-94.94325110387727,54.86478589791972,-94.79952131587872,55.00851568591828
-92.8072784039658,52.0088718548272,9b05b590,-92.87914329796507,51.937006960827915,-92.73541350996652,52.08073674882648
-95.3200896264027,51.2738161511152,75ce3d17,-95.39195452040198,51.201951257115915,-95.24822473240343,51.34568104511448
-92.8182888191891,52.4632986659181,6b801dfb,-92.89015371318838,52.39143377191882,-92.74642392518983,52.535163559917386
-94.3064782231564,52.4390521145218,862ef234,-94.37834311715568,52.36718722052252,-94.23461332915713,52.51091700852108
-94.3799650161431,53.5768929935373,4a6a1ac7,-94.45182991014238,53.505028099538016,-94.30810012214383,53.64875788753658
-92.4460148809708,52.4660352173109,da7c131f,-92.51787977497007,52.39417032331162,-92.37414998697152,52.537900111310186
-90.9620717456715,52.2363795114664,d6a833f5,-91.03393663967077,52.16451461746712,-90.89020685167222,52.308244405465686
-91.6984188393995,53.1503593871974,10ce15c0,-91.77028373339877,53.078494493198114,-91.62655394540022,53.22222428119668
-91.7078797901243,50.8795952519918,cf7a6752,-91.77974468412357,50.80773035799252,-91.63601489612502,50.951460145991085
-95.861982515063,53.0749423690151,2ad7201b,-95.93384740906228,53.003077475015814,-95.79011762106373,53.14680726301438
-93.9715553294622,53.1295466615501,08679ec1,-94.04342022346148,53.05768176755082,-93.89969043546293,53.201411555549385
-90.9514204616347,52.6911140820071,e2bbf813,-91.02328535563397,52.619249188007814,-90.87955556763542,52.76297897600638
-95.618176313331,54.4555233098219,f47b3d14,-95.69004120733028,54.383658415822616,-95.54631141933173,54.52738820382118
-93.9346176752562,52.4471075705961,83593b59,-94.00648256925548,52.37524267659682,-93.86275278125693,52.518972464595386
-92.485884200753,54.9757734815732,60b34ce3,-92.55774909475228,54.903908587573916,-92.41401930675373,55.04763837557248
-94.6618312734042,52.2025969260802,38523ca6,-94.73369616740348,52.130732032080914,-94.58996637940493,52.27446182007948
-93.5050975345631,51.0927953017897,91b5cf74,-93.57696242856238,51.020930407790416,-93.43323264056383,51.16466019578898
-94.8161080351618,54.2513531877575,23dd35b2,-94.88797292916108,54.17948829375822,-94.74424314116253,54.323218081756785
-90.9002122406517,54.7444292250518,7ac54ece,-90.97207713465097,54.67256433105252,-90.82834734665242,54.816294119051086
-92.074920284369,52.6949079506599,ae7a9ab5,-92.14678517836828,52.62304305666062,-92.00305539036972,52.76677284465919
-95.2622679851915,50.5958423528435,bc336cd1,-95.33413287919078,50.523977458844215,-95.19040309119222,50.66770724684278
-94.2105292727503,50.8523855519234,f9f9f094,-94.28239416674958,50.780520657924114,-94.13866437875103,50.92425044592268
-94.0768268349818,54.9554106707509,2261ccf3,-94.14869172898108,54.88354577675162,-94.00496194098253,55.027275564750184
-93.9841627632905,53.3573126083896,9c6efa01,-94.05602765728977,53.285447714390315,-93.91229786929122,53.42917750238888
-93.2141538841685,53.1419110734945,a8464ecb,-93.28601877816777,53.070046179495215,-93.14228899016922,53.21377596749378
-91.6943110756277,54.0628046289587,3f70069d,-91.76617596962697,53.99093973495942,-91.62244618162842,54.134669522957985
-92.8837703164504,54.972829357346,dc50e6c4,-92.95563521044967,54.90096446334672,-92.81190542245112,55.044694251345284
-92.0713054897007,52.0129606316738,fe1cad98,-92.14317038369998,51.941095737674516,-91.99944059570143,52.08482552567308
-95.1454764049211,53.5561294559175,605ff6ac,-95.21734129892037,53.484264561918216,-95.07361151092182,53.62799434991678
-93.190497568586,52.4592315389816,5cad2470,-93.26236246258527,52.387366644982315,-93.11863267458672,52.53109643298088
-92.4263584655026,51.104533253354,bab5cc31,-92.49822335950188,51.032668359354716,-92.35449357150333,51.17639814735328
-91.3413563103553,51.5579506356019,797be1f3,-91.41322120435457,51.486085741602615,-91.26949141635602,51.62981552960118
-93.2555172362279,54.2825195565008,7a758364,-93.32738213022718,54.21065466250152,-93.18365234222863,54.354384450500085
-91.3290569295201,52.4662590491723,2ffc96e3,-91.40092182351938,52.39439415517302,-91.25719203552083,52.538123943171584
-91.0346889742041,48.8466923976287,3cde7e17,-91.10655386820338,48.77482750362942,-90.96282408020483,48.918557291627984
-93.4513521032807,49.7376755626265,1f7c64d2,-93.52321699727997,49.665810668627216,-93.37948720928142,49.80954045662578
-91.3615782223346,49.9746765093525,24ff8628,-91.43344311633388,49.902811615353215,-91.28971332833532,50.04654140335178
-91.717129482835,48.4011957219549,38472c12,-91.78899437683428,48.329330827955616,-91.64526458883573,48.47306061595418
-94.0977172613167,48.8244489260007,4cfab873,-94.16958215531598,48.752584032001415,-94.02585236731743,48.89631381999998
-92.732172621326,48.6217988504239,40fd4937,-92.80403751532528,48.54993395642462,-92.66030772732672,48.69366374442318
-92.3992535942755,49.0735879053174,390bb03a,-92.47111848827478,49.00172301131812,-92.32738870027623,49.145452799316686
-92.0539663698321,48.4011291408947,9f3cc0e8,-92.12583126383137,48.32926424689542,-91.98210147583282,48.472994034893986
-91.7163333688671,48.6255850209089,af07c706,-91.78819826286637,48.55372012690962,-91.64446847486782,48.697449914908184
-92.7368045512832,48.8463553899705,9a631135,-92.80866944528248,48.774490495971214,-92.66493965728392,48.91822028396978
-94.8574104695032,49.9305873169416,84793e10,-94.92927536350247,49.858722422942314,-94.78554557550392,50.00245221094088
-95.8382505802422,49.2188008001319,9faa851c,-95.91011547424148,49.14693590613262,-95.76638568624293,49.290665694131185
-93.7780809955327,49.2812201190376,caa6d981,-93.84994588953198,49.209355225038315,-93.70621610153343,49.35308501303688
-92.0569900265522,49.0748657286981,e34c6d98,-92.12885492055148,49.00300083469882,-91.98512513255292,49.14673062269738
-94.5228828884823,50.166025228293,7ce49146,-94.59474778248158,50.09416033429372,-94.45101799448302,50.237890122292285
-93.0969054022096,49.5174020919976,05a211f7,-93.16877029620888,49.44553719799832,-93.02504050821032,49.589266985996886
-92.0590606232967,49.5249584405674,fffd6144,-92.13092551729598,49.45309354656812,-91.98719572929743,49.596823334566686
-92.0559713519253,48.8500976306825,adf4fdc7,-92.12783624592457,48.778232736683215,-91.98410645792602,48.92196252468178
-94.1464865388783,49.7239831415161,feb15688,-94.21835143287758,49.65211824751682,-94.07462164487903,49.795848035515384
-91.7122221702256,49.750347631989,7a56faa5,-91.78408706422488,49.67848273798972,-91.64035727622633,49.822212525988284
-92.0549635237908,48.6255180281347,489d4554,-92.12682841779008,48.553653134135416,-91.98309862979153,48.69738292213398
-94.4376750296248,48.8159707287704,726e3a22,-94.50953992362408,48.74410583477112,-94.36581013562552,48.887835622769686
-93.0902511080981,49.2923107128383,26a3da41,-93.16211600209738,49.22044581883902,-93.01838621409883,49.364175606837584
-94.1590136887742,49.9493172160171,b8c2cb5f,-94.23087858277347,49.87745232201782,-94.08714879477492,50.02118211001638
-91.0164892228098,49.7467873981734,258be97a,-91.08835411680907,49.67492250417412,-90.94462432881052,49.818652292172686
-92.3964031252223,48.8488277056217,1392a7a9,-92.46826801922158,48.77696281162242,-92.32453823122303,48.920692599620985
-92.7607282583937,49.9719172575169,e7c046d8,-92.83259315239297,49.90005236351762,-92.68886336439442,50.04378215151618
-91.3670730684946,49.523870627479,f0e8ec66,-91.43893796249388,49.452005733479716,-91.29520817449533,49.59573552147828
-95.2247830547138,50.1446887858296,9757830d,-95.29664794871307,50.07282389183032,-95.15291816071452,50.216553679828884
-91.7130623008461,49.5250271181933,a30c9ef6,-91.78492719484538,49.45316222419402,-91.64119740684683,49.59689201219258
-91.3724496470683,49.0737913809863,d573a575,-91.44431454106757,49.00192648698702,-91.30058475306902,49.14565627498558
-95.2063489566044,49.9193679517113,a4c96396,-95.27821385060368,49.84750305771202,-95.13448406260513,49.991232845710584
-93.7678014914419,49.0563810323534,e6c7eed5,-93.83966638544118,48.98451613835412,-93.69593659744262,49.12824592635268
-92.7462187430332,49.2960310817072,0f239ffd,-92.81808363703247,49.224166187707915,-92.67435384903392,49.36789597570648
-91.3697759013014,49.2987390346946,5cd9ce71,-91.44164079530067,49.226874140695315,-91.29791100730212,49.37060392869388
-93.0771561391722,48.8426809294555,e9b7dde4,-93.14902103317148,48.770816035456214,-93.00529124517293,48.91454582345478
-92.0611767689876,49.975778039413,1a307bf6,-92.13304166298687,49.90391314541372,-91.98931187498832,50.047642933412284
-95.5550863587967,49.90691381171,f237e334,-95.62695125279598,49.835048917710715,-95.48322146479742,49.97877870570928
-92.4021349048467,49.2985342897892,95ef333a,-92.47399979884598,49.22666939578992,-92.33027001084743,49.370399183788486
-94.1097129994491,49.0490575736305,2574d931,-94.18157789344838,48.977192679631216,-94.03784810544983,49.12092246762978
-93.7576319289762,48.831727153566,b37f7176,-93.82949682297547,48.75986225956672,-93.68576703497692,48.90359204756528
-92.0580197237173,49.2998200841116,39a4f103,-92.12988461771657,49.22795519011232,-91.98615482971802,49.371684978110885
-93.460063517986,49.9630957644636,398e708a,-93.53192841198528,49.89123087046432,-93.38819862398672,50.034960658462886
-94.8410765989554,49.705370248241,f410828b,-94.91294149295467,49.63350535424172,-94.76921170495612,49.777235142240286
-86.2908128069632,64.3241310307501,8c639d08,-86.36267770096248,64.25226613675082,-86.21894791296393,64.39599592474937
-86.9460528469042,63.6515761635722,d3403755,-87.01791774090347,63.57971126957292,-86.87418795290492,63.723441057571485
-90.0297184942522,56.3382103707012,2bb502ad,-90.10158338825147,56.266345476701915,-89.95785360025292,56.41007526470048
