longitude,latitude,id
-71.9934770296567,48.8395768393246,36a96945
-74.5634133913486,48.6472652712127,603d5732
-72.9637514350394,46.0019942983503,bc7c405c
-74.858871007771,49.6342622745802,e6b8c110
-73.3604784560907,45.8538529751996,87cc1ada
-75.2629498360578,46.9204678442655,27083319
-71.3478658620438,48.6993265551867,080267eb
-73.2656447196759,48.3972673414756,07454730
-75.1295788788991,48.9827141074922,7251afbd
-73.4511619689982,45.6412826483734,fc52121d
-74.7436332846406,48.2149547333513,4b91eae7
-75.193935812291,49.6932291451892,10c43c34
-71.4523022880691,46.3668074707745,d65a82ad
-71.8646815079178,46.929093230645,b8190a7e
-74.0504805637851,49.0183381137615,fa609732
-75.3513103844261,50.1872670721734,4a484411
-71.8883219258125,49.0533941667895,bbd6e05c
-74.9500518151149,49.4169925560343,76e6b7c6
-73.4925487339974,48.6765768506507,e9bf4aed
-72.1094882629368,49.336601840298,014a902c
-74.8078308850086,46.3740453816694,43f51c6c
-75.1034332467198,49.9109387925153,b2e2719b
-75.4598022468342,49.0406260418105,9402ba58
-74.3362313156109,50.0082167823627,84234748
-75.0402829716417,49.1998086517457,d6e56c2b
-73.9126093532214,48.5244352064967,00e042dd
-75.5269761999423,45.3598487224089,c7d1724a
-73.6259399296653,49.1713557828598,56e6072c
-75.6850936207214,44.9317297896372,6e00b93c
-73.3300261360051,45.1533969679911,4289a2a1
-70.2958881653477,56.167557915747,14819343
-68.8935542004801,57.5997996297293,b611655c
-70.6846079963397,56.2432444708361,ebb6228d
-67.3052676486949,57.2639050680374,8742732e
-69.2954426594374,57.680435119879,18604f67
-67.4567223675813,58.2900269709446,19462aa9
-70.2236424723734,58.348689136066,ccf5f0c3
-66.5853580675502,57.6012673824494,4c0d8550
-69.6619897244196,58.4876824773478,371b2980
-69.1452223251882,57.8961668460752,05d1cc92
-66.9130962097815,57.176645972891,bf7c7587
-67.6981880457622,56.1126999610397,8eb8ebf6
-70.1582177579834,56.3839367101125,21eb1882
-67.2170407872698,57.9900176512814,0baf4cb5
-67.4641290679651,57.0508079349078,d6f59969
-68.8389697405545,58.3272734420612,ee7db75a
-70.4318896483643,55.9511099925842,795d055e
-66.6857503308766,56.8761392015951,662e1754
-70.0188488306075,56.6002407205941,1a8fbaf6
-67.1444301161418,57.4768644240208,bdb99b8e
-67.0521620440783,58.2031075377706,959ea431
-66.7502400861996,57.389031690044,bf5e214f
-68.9458627596772,56.8731876436991,69928bb8
-69.0929272086822,56.6580972199737,842d458a
-66.9390825089008,55.9399777412252,5f58a36e
-69.0956737756423,58.6240846970944,6d070a6b
-69.3817013343068,56.2276326419569,e25b3e1f
-70.8185329487826,56.0263032677776,3064c370
-68.6828656936171,58.5426354466401,1cec36ee
-67.0055415546276,56.4518100655096,936ec01e
-67.9291954829351,56.4107551581525,fcbb99b5
-66.9815814632809,57.6896793211935,d841d54c
-69.9591420515604,58.0544206125995,dbb3e0c9
-68.5867830289089,58.030058454443,3af84937
-67.0739614519743,56.9641169893752,d0ccde7b
-69.249491051222,58.4081718721607,107e1cc4
-66.4034206025078,56.0631078743084,8ccb34f6
-67.1625643431268,56.2394489099756,584a05e2
-68.1641394823617,56.708512250608,c0bae9ca
-69.5104962661701,58.70413889296,7cf7b3d3
-69.5902448205694,57.2486462311344,c35b4b77
-68.1824691898155,57.9469757756826,92761551
-69.5512292802189,57.9759804525784,157d2254
-66.022240947515,57.7230385023241,8b57c8da
-68.0111354014595,56.9224165598749,8cb00c5d
-68.7411407131213,57.8149901995614,5b0af1ab
-68.7031993390995,56.5769455280814,048dccc1
-69.4437721938057,57.4645928524599,0eca0312
-67.5449509013129,56.3257364753639,c44aa117
-67.2328700774935,56.7514513936594,d8ac87df
-66.782049802892,56.151902632247,442143c8
-67.5406311371609,57.563387419305,27763486
-69.401330821562,58.1921349913324,2b50544a
-66.1327537487504,53.5101181518244,224bc618
-70.774525501826,51.1938189871475,c3ea534e
-69.851691588192,51.4706173879281,e246f864
-70.6428665983388,52.1255153933258,5cbe73a7
-66.4852785303404,53.5993183906456,5251f060
-69.5108828269106,51.3931457101668,a1288ef9
-66.6656871835059,52.1636211985337,2438c7c1
-68.9093617565717,53.6833091173456,941bdec6
-69.0443243246188,53.4698242583405,a730a6b9
-66.3898303936544,54.3191396067448,195550e0
-66.0829231252827,53.0013981435717,736709c7
-66.541395609764,54.1086462325315,f705e076
-66.2825223939586,53.3004274741067,f5963efd
-68.6872452911404,53.389158814092,ae03b6d6
-70.4343099889957,51.1195122210905,a52d7cdc
-65.8864114070703,52.7022460111387,a7833132
-66.3354504386835,53.8094601493746,38208e54
-66.5771657051644,52.8807834910005,023dc8f6
-65.9332333026014,53.210636208601,7d89661e
-68.7728646005768,53.896741693506,81f63426
-66.6334511307677,53.389085903002,698200ba
-68.291277857854,50.8612590852081,b8ce3775
-69.9673535515317,54.6420615002978,5314c08e
-67.8376065772066,53.4362746662059,c1a0de2b
-68.1933026222295,53.5197947025706,7844d0e5
-66.8654493403072,52.4608275510905,e96e076f
-69.2696995330996,53.7632861572929,6353d9fc
-68.1610998195174,51.0721485832834,8b2bc3c1
-67.3503644144702,52.3367633905373,a7181634
-66.8117197223739,54.9178701856979,ba61db40
-70.0236371299175,49.828207156789,c750b298
-66.2130154085095,45.9380109743752,869ccaae
-69.521620999022,48.751993321901,e3416fc5
-69.4697065966762,47.5458283176113,4d07d9e3
-70.5818035874771,49.4781271122678,caeb9a45
-65.9608963441217,46.3464676104873,37668dce
-67.6314775696526,45.8671028351946,968d839d
-68.4976497574163,48.0165791168495,22522e19
-67.3185239183287,48.1860249477208,65a1b2d3
-66.912807418653,50.0211997612459,6c218957
-68.2554798547683,48.4346391777186,8d8bb691
-67.1636589251272,45.4950657254468,a6de5e64
-69.1603621296588,47.4682336046153,cf1fe64f
-68.3771603297688,48.2256015164776,28f72b82
-68.5218904993717,49.2253258046903,12f5f187
-67.3773895027573,48.6860952148423,5b4ba34b
-66.3819268155623,46.2294032739201,e85e5e94
-68.0649268214776,48.1441951874073,0c230c57
-67.6907751027035,46.3622556109004,5c9b4bac
-67.0267078237545,46.8976718460093,b887a0ea
-67.3370827213136,45.7840993130181,1b9bb7a6
-65.9279286831219,44.1665366358837,c58590d5
-64.884055338634,57.9585627504705,1273cf78
-65.0612368719485,57.7486433596868,8646e5f0
-65.7485817736087,56.9071548065663,2dc728c7
-64.7066396280755,55.3923103476633,2599f385
-65.628179591877,57.6314311992286,e9081f12
-65.7991099002219,57.4205399916906,501a92bd
-64.6023384248275,56.6263210731141,51241726
-65.3210916831365,56.3018079708042,d590c408
-64.1977582071283,56.0172020181302,40a3e167
-65.1024865714346,58.2630238285203,0590958e
-65.1938739366485,57.0248219206841,8f1fda97
-65.4091123274987,57.328246814433,ff2bbb05
-64.9228278995391,58.4731698384591,bcd9361a
-64.3693582021304,55.8090683699952,b212d05c
-64.2517727102903,57.0437841295636,813e899c
-64.6695246280318,57.6538572078819,c6231e25
-64.5701994406314,56.1132806698554,d318f99f
-65.5025517649253,58.3564559799523,d1030269
-65.2799056085137,58.0526804190143,ee11406b
-64.6354324236786,57.1398575916877,8ffb8c6a
-65.3530366186514,52.3115057443407,cd2565e4
-63.0359997706562,52.6572377895453,77d3ce66
-64.6117422542372,53.8591586541589,19114ecb
-63.0109388215267,51.1345428421846,aca2e6b1
-63.3865660419642,53.2655310769278,701a56cd
-62.8523800486361,51.3380445427965,ce672281
-64.3138801388061,54.7851881796447,1707b558
-64.211696605531,52.7450081238577,96452461
-63.7301064433801,53.3636597909114,f0d1bd7a
-60.976676080894,54.077571406028,388bda57
-62.536552109207,53.2702239822298,ad8c729c
-61.1892210143077,52.8561800665434,68ec55d6
-64.5526552478829,52.8403259033193,6c1368f5
-61.8522869185914,53.5749606252687,77da8c00
-61.3492477653785,53.1634574657897,4a557689
-62.5344324218928,52.760965700825,006cf997
-65.560542001507,54.858598443791,f0774668
-62.7004945406916,52.5570810894404,5926fb46
-65.3923475155409,52.819551867354,d6b9df3a
-65.543442109811,52.6113148022202,1f567874
-61.1733231632163,53.3654845571813,3d627eb3
-63.7976436582936,50.62044717163,ad1bfb7c
-62.6843066280548,50.5289847714219,70f5f206
-65.5023827546576,52.1036342835902,5ab6c861
-64.5818033187286,53.3493954866451,c9a388c6
-62.199343972206,52.6591721562331,755c1670
-65.1655377621823,52.0116175676541,844a57c3
-63.5502581643989,53.0600234762072,c7571ab4
-62.1920932557508,54.1886205244746,529993ec
-63.0274292278652,52.1488943703812,d4ecc2a7
-65.8408048197546,52.1945724057836,d94ebd22
-63.0030026976468,50.628589762182,506624ac
-62.0255604997259,53.3717067149002,e144104b
-64.6741250019151,54.8806465306944,3c5c047f
-61.5763183204623,50.4251909473555,580354fb
-62.7048105138965,53.0660427479403,9e7e6b57
-63.1580449065475,50.4253283806319,db720dcd
-63.3232640481572,50.7272068133227,ae5a0df6
-63.6293467312656,50.3194665838975,41f52bbd
-62.0516277222583,50.3268458654991,f2bffad7
-61.8660236945852,52.5563408519589,11d9befe
-64.2695010624447,50.5114874784722,6fa36f2c
-64.7083372706571,52.6333022215569,9be74046
-61.3353815933106,53.6732113975412,b502b4a7
-61.5001025155286,53.9809379299112,e58a2691
-62.3663553926889,53.98449083816,92457269
-63.6162004239418,55.1023913127273,21f713dd
-64.2614054019751,53.763754088343,bf6f93e9
-63.490972724453,51.0291104157903,c5b9b54b
-65.8281940205957,53.9292075076848,9a5762e7
-61.5118681309335,53.470748453568,53bd7c36
-64.771300359273,53.6514680261142,604e6ea4
-61.0791848355167,46.2083297614418,4d7d2413
-63.3001090072288,49.7175998574981,b2cdc7fc
-64.3458453778349,45.600358249769,ef77a3fe
-62.9877109308076,49.619262994413,8d55eb8a
-62.7892784326997,45.3235473083194,f586d9ab
-63.4502929799209,49.514523655982,3daed32f
-64.658561656355,46.1890580228468,6175e333
-62.6768032992321,49.5199688075043,4994e869
-65.3734284128317,46.168433888989,3bc07137
-65.208604560375,48.0716700165763,0659df64
-64.763981518522,45.4911052105464,9e65f8ce
-63.613993091936,49.8149710469006,d3b9874c
-64.846040631636,46.9813745845641,be81d823
-61.2402481471356,45.5155097745291,05da6bc6
-65.4423741434849,47.1633776934897,c02863b8
-63.1390660927308,49.4167385646459,cb02440c
-65.0097545317588,47.2765334148048,1400a3c4
-64.7382847153767,47.6838506038495,8a758248
-64.1727393476588,44.811853517996,08d5e8c8
-64.454705709212,44.9046032379996,eafa7e2a
-63.0639361089515,44.9261017551533,68a16b83
-62.7847660414432,44.8289851632273,cd2bbeb8
-63.208528982235,45.2216389806116,8883c332
-64.3030557682477,44.6115505426285,7f362cae
-61.8079157603708,45.2236992919352,8302fafa
-64.5840415097581,44.7038048030443,49fb0a09
-65.8060432656626,44.3687311380408,b2146f9a
-62.647109784705,45.0272059455793,1ed9fd08
-61.9498507690082,45.0266046163416,61acbb54
-64.9652647574081,44.1014374284281,df3004f0
-64.6871967224949,44.0106501675328,f15c339f
-62.2284282988771,45.1264103661608,95343abb
-65.3683125740891,43.9901394088561,5a99f2bf
-62.3682213047177,44.9287455835799,b0c74c7c
-62.5082384210911,45.2253936288289,307cc10b
-65.7693959271966,43.877067013532,bad4d98f
-64.7378262007185,44.9965002899066,4d26eb9b
-63.1994614120941,44.7273390446641,135e1817
-65.1494285978111,44.8857578609782,c03ff0b0
-64.9933724241614,44.5939236263767,f075a065
-57.5106217636118,52.6479523380339,58d3d8f7
-56.4014403764809,53.3062736552416,c00eed1e
-57.8915033494474,52.2572269842027,9a014f37
-60.306411973444,50.5079948836801,b8ca5c35
-58.8094035976638,53.1082792903682,5f261e62
-60.7857034942065,50.415701231682,ed323f2f
-57.9649133989121,53.0763574882105,86eb2a3b
-56.2808877078548,52.9923263586965,305563a4
-56.872876456739,52.4120783692658,3ef7b014
-60.4505735704357,54.1716819549288,3ce76938
-60.1087364305479,54.062855001703,e9bc1a34
-58.5695299371213,53.8150061588538,33e9ec3d
-59.8379465156631,52.9341141175229,62de0ecd
-58.5172450838923,54.3247689644697,01f5abb0
-56.7253616766826,53.4264057101703,2c7b030d
-60.3486644273981,52.843321602528,a84d9081
-58.2365120184067,53.7004081046482,adf46959
-60.0188514214377,52.7345798086733,c5429198
-56.1990614160107,53.4995405075885,f770d183
-59.2838008104374,53.5314720189708,67a0e08d
-60.6188975093263,50.6151184241371,6007e7cf
-58.66996564875,52.7974568459053,d58ee048
-58.156128426236,52.8800467362974,60b6ffd5
-58.4817947469197,52.9946508969622,ca548a01
-57.5737107088216,52.1410617420278,7d2ae606
-56.924679620451,53.2321862410966,eec351ad
-59.9034393806147,51.918101034749,ea7f67ee
-59.1389548729903,53.2209215919858,e6baf457
-59.9218469395066,54.2632482565196,a5538ff9
-59.9873796827875,53.2434477463166,f307a1e5
-57.121977810325,53.0376989977487,6c4144c6
-60.4504400891714,50.8143870858126,a57e497a
-58.9964462889788,52.9104400563341,947a2cc9
-59.5419743278045,54.6633518780091,8bd69e95
-60.2936336675268,53.8622441298227,d48b7529
-58.0415354740982,53.8972961600747,7f1fa86c
-57.2496039674184,53.3506948583038,42e2f8f2
-57.2578065927643,52.0239659892552,f900fb16
-60.4743074767591,50.3091732806749,cc483f76
-58.0995983608049,53.3883382466597,dcbc75f4
-59.390550113296,54.3522493903708,edde3105
-56.8232102817693,51.5939068538864,7cbb8303
-57.781807029641,54.6036589422398,66790e6c
-60.0773729366821,54.5735332275745,51a40371
-59.4704480490379,53.3325674652558,2b63c2a6
-56.2428792820338,52.1725067770662,deac4310
-58.2111854919402,52.3724516712169,f7247321
-56.8195789561468,48.1520741895621,03a863df
-56.179685157708,48.4145822326753,794d7a0d
-55.9995952363493,48.6043992463566,9ec77934
-55.9229470098859,49.1042424651669,2c8f79f5
-60.4939526100525,46.4967256781007,fe4bd196
-56.8651064776105,48.9606865050759,6fbc2501
-56.358166819905,48.2245670235606,b174e5cd
-56.2130475254003,49.2242624488535,4a93cd39
-60.2349524059865,45.8942879190457,967cc049
-56.6857889217921,49.1521749514177,91e81701
-56.247734420659,50.0363307530567,39366bca
-60.4723896859196,46.9947138816334,4f31f4d2
-58.0251387651602,48.1145382610382,932f1d6f
-60.0826148132541,46.0893470893876,6c22cc70
-57.7375847434329,48.000469186086,ab7efa62
-60.5150325984048,45.9997863980445,ce9d0b9e
-55.8952022311891,48.2948354264176,660ad6bd
-55.9517901920814,49.9160574283746,81a38c92
-60.6651646312726,45.8040887537259,1ad9f521
-56.5350588971727,48.0343601715717,3efa95d5
-57.5089471330013,48.6930259268365,5f9cf7bd
-60.3859574558869,45.6991433880101,7cec75ac
-57.1568738103411,49.0778104616858,28408fde
-56.2864690139857,48.7239720732507,ad527490
-55.5318702048533,48.6730115873244,19ead861
-54.2172782206298,48.3674164463343,ec1565f7
-55.6123252878586,48.174300075454,64c5c425
-53.7495157169872,48.4272616916566,4554a0f6
-55.1619631959642,49.0503268588432,b9894b62
-54.9647824085831,48.4286470124085,c6df8ccd
-55.7143485875146,48.4840277421837,b00a3af6
-55.7386933671637,49.2940591124652,f2c6e8d6
-55.3477481347293,48.8617802306598,65283eb3
-55.2328145886426,47.7433755535012,f8d5fcef
-53.4067838984013,47.1826643789133,d96197e6
-53.9285680995311,49.0513360100853,aca55971
-53.8616454090767,47.1248167456887,6c0ecb47
-53.6769197355897,47.309198238309,d240f756
-53.1382243150596,47.0554190149431,477a19ae
-54.2124389079923,49.1772470995026,15ebbfb5
-55.8178781466897,48.7940114318126,0fdcd730
-54.3094760006636,48.6787975047465,4eccd983
-54.868345982821,48.1182087330189,cb2f3d79
-53.057731680347,46.7449842515865,7ac67f95
-55.0513792647887,47.9308983855793,ae96daba
-55.3310518619675,48.0529848474135,42bd2c3c
-55.4307266391936,48.3628663297144,55dc8140
