longitude,latitude
-82.22900393140813,47.00668548486702
-82.17953544274197,47.22726640128655
-82.12956050058327,47.448020323633436
-82.07907135004267,47.668944736824365
-82.0280600784129,47.89003710031842
-81.97651861116874,48.1112948478749
-81.92443870784555,48.33271538730464
-81.81862977579604,48.7760343417452
-81.76488339756852,48.99792744030102
-81.71056387509813,49.21997269727305
-81.65566207185397,49.442167386753745
-81.6001686578421,49.66450875524361
-81.54407410450655,49.88699402134931
-81.48736867946985,50.10962037547306
-81.4300424411073,50.332384979492645
-81.37208523294862,50.5552849664321
-81.31348667790108,50.77831744012227
-81.25423617228688,51.0014794748512
-81.19432287968844,51.22476811500373
-81.13373572459409,51.44818037468997
-81.07246338583667,51.671713237362106
-81.0104942898175,51.895363655419274
-80.75540962753803,52.79107881942144
-77.68181311933982,61.1237860375
-77.57536556147885,61.34912829502619
-77.46733587739794,61.57441907317589
-77.3576891677626,61.79965325222688
-77.24638951904973,62.02482563746308
-77.13339996721893,62.2499309570808
-73.62440962921193,67.83845755743
-82.05706930780909,46.31238834215666
-82.00752119733158,46.53223507491668
-81.95747408865395,46.75226051821148
-81.90692046843748,46.97246220950501
-81.85585267304972,47.192837661061205
-81.80426288482172,47.41338435970954
-81.75214312819367,47.63409976660433
-81.64628099410801,48.07602641988641
-81.5925218397515,48.29723245795071
-81.48330411178728,48.74011673623651
-81.42782770059338,48.96178960707516
-81.37176072214919,49.18361267373097
-81.25781729666274,49.627698351448124
-81.19992146529826,49.84995537027842
-81.14139628746331,50.072351399822416
-81.08223154601129,50.294883571796824
-81.02241680369072,50.51754898844026
-80.96194139724993,50.740344722157886
-80.90079443135328,50.96326781515528
-80.83896477230236,51.18631527906116
-80.7764410415544,51.40948409453825
-80.71321160903065,51.6327712108822
-76.99564767660551,61.52169958106168
-76.88267317445998,61.746532671833634
-76.76800160652347,61.97129885135807
-76.65159520677459,62.19599274393101
-81.84086259076574,45.83894091128577
-81.74018428445113,46.277680482330176
-81.6890895665063,46.49732063342097
-81.6374810962644,46.71713775645131
-81.58535115496842,46.93712936589732
-81.47949521048686,47.37762597349039
-81.4257529845101,47.59812587139744
-81.37145683391053,47.81879005473055
-81.3165982306866,48.03961590724413
-81.26116847258203,48.26060078575958
-81.20515867865774,48.481742019885736
-81.14855978472978,48.703036911731594
-81.09136253866805,48.92448273561103
-81.03355749555135,49.146076737739186
-80.97513501267333,49.367816135920386
-80.91608524439437,49.58969811922684
-80.85639813683346,49.811719847668236
-80.79606342239472,50.033878451851514
-80.73507061412235,50.25617103263081
-80.67340899987784,50.478594660746595
-80.61106763633308,50.70114637645431
-80.54803534277238,50.923823189141544
-80.48430069469673,51.146622076933596
-79.87706831866359,53.15679081661247
-76.40935406919691,61.69173796235561
-76.2913483417034,61.91608644950513
-76.17156395834013,62.14035731358166
-81.47591858852927,46.022635361458036
-81.42380542045679,46.24188504785985
-81.3711716629371,46.461312403190874
-81.31800954926932,46.6809149442436
-81.26431115898966,46.90069016196957
-81.21006841408617,47.12063552122992
-81.15527307510254,47.3407484605396
-81.09991673712678,47.56102639180477
-81.04399082566113,47.78146670005341
-80.98748659236914,48.00206674315867
-80.93039511069527,48.222823851554764
-80.87270727135333,48.44373532794516
-80.81441377767835,48.66479844700263
-80.75550514083783,48.88601045506104
-80.69597167489701,49.10736856979835
-80.63580349173317,49.328869979910785
-80.57499049579356,49.550511844777425
-80.51352237869143,49.77229129411516
-80.45138861363445,49.994205427623704
-80.38857844967924,50.21625131461988
-80.32508090580613,50.43842599366114
-80.26088476480729,50.66072647215773
-80.19597856698162,50.88314972597319
-80.13035060362932,51.10569269901252
-79.12856246207699,54.232073466587174
-79.050511105811,54.456022342650435
-78.97151056896342,54.68003730249709
-75.93777490972532,61.63527843446231
-75.81647354616018,61.85919792796867
-75.69335082222536,62.083034352499
-81.10794712089834,46.20500520922879
-81.0537820898918,46.42421359690021
-80.94381549073049,46.86314789708103
-80.88799752479406,47.08286871685889
-80.83161191044948,47.30275521009502
-80.7746500342637,47.52280476324809
-80.7171031095386,47.74301473540823
-80.65896217198215,47.96338245800857
-80.60021807525075,48.18390523452908
-80.54086148635808,48.404580340192354
-80.48088288094625,48.62540502165095
-80.35902053689853,49.067491953776845
-80.2971167481011,49.28874855196113
-80.23455083195914,49.51014342028537
-80.17131223115078,49.73167365754511
-80.10739016543153,49.95333633189489
-80.04277362579472,50.17512848046697
-79.97745136845019,50.39704710897895
-79.91141190861433,50.61908919132949
-79.84464351410482,50.8412516691818
-79.77713419873298,51.06353145153457
-79.4994387266919,51.953760637501404
-78.98192702712655,53.515433030143406
-78.90448927902504,53.73886683064795
-78.82612825037151,53.96237455844116
-78.74682757208072,54.185952611729455
-78.66657049181494,54.409597347703084
-78.58533986288877,54.63330508182062
-77.03668351349597,58.442186185520654
-75.46797767282546,61.57716361908708
-75.3434199221728,61.80064300619394
-75.21699923953372,62.02403377368549
-81.56628918776427,42.90453118403451
-80.84776303747692,45.94823493713251
-80.79262364079742,46.16704422409573
-80.73693529691113,46.38602751543667
-80.68068985380148,46.605182280259875
-80.62387899901415,46.82450596092877
-80.56649425573661,47.043995972795074
-80.50852697876361,47.26364970392128
-80.44996835034455,47.48346451479577
-80.39080937590914,47.703437738040385
-80.33104087966687,47.923566678110205
-80.27065350007621,48.143848610985316
-80.20963768517888,48.36428078385393
-80.14798368779488,48.58486041478693
-80.02272115089217,49.02645077552611
-79.9590920956085,49.24745579282877
-79.89478381564219,49.46859684247106
-79.82978551039905,49.689870991724725
-79.7640861520208,49.91127527658809
-79.69767447945777,50.13280670138928
-79.63053899235808,50.35446223837773
-79.56266794476643,50.576238827303406
-79.49404933862571,50.79813337498333
-79.42467091707462,51.020142754854916
-79.35452015753337,51.242263806515645
-79.28358426457024,51.46449333524837
-78.7639136503298,53.02286159869812
-78.60757402276833,53.46889579078358
-78.52801743754304,53.69202646083894
-78.44751467537334,53.915228049556404
-78.3660490183454,54.13849690741828
-78.20016018837896,54.58522162143802
-78.11570158589399,54.80866996523777
-78.03020920585912,55.03217055190116
-76.81553222558306,57.94060688473524
-76.71337053558254,58.16441052552832
-76.60983936855479,58.3882031136136
-74.87222903940071,61.74043162016878
-81.22311356695138,43.084661706906736
-80.96830011150526,44.16727903344509
-80.91588084158226,44.384393383600084
-80.53448969440501,45.909425430159395
-80.47784908180161,46.1280054362486
-80.42064557641727,46.34675754683162
-80.36287083925956,46.56567920644599
-80.3045163677258,46.78476783242798
-80.24557349162049,47.004020814631204
-80.18603336905734,47.223435515138064
-80.12588698224201,47.443009267963596
-80.06512513313177,47.66273937875148
-80.00373843896773,47.882623124461865
-79.94171732767533,48.10265775305076
-79.87905203312866,48.322840483140745
-79.81573259027404,48.54316850368256
-79.75174883010791,48.76363897360705
-79.68709037450391,48.984249021467775
-79.62174663088423,49.204995745072964
-79.55570678672962,49.42587621110736
-79.48895980392233,49.64688745474273
-79.4214944129164,49.86802647923742
-79.35329910672904,50.0892902555238
-79.28436213474667,50.31067572178372
-79.2146714963394,50.532179783011024
-79.1442149342767,50.75379931056119
-79.07297992793742,50.975531141687014
-79.00095368630673,51.19737207906025
-78.85447493757022,51.641368307356196
-78.55142805944608,52.53052539933139
-78.47348073279063,52.75303754288343
-78.39462919144192,52.97563190658745
-78.31485785646097,53.19830495772444
-78.23415079490094,53.42105312329699
-78.15249170987505,53.643872789353296
-78.06986393029489,53.866760300288405
-77.98625040026663,54.089711958122535
-77.81599587513986,54.53579270619123
-77.46286200426574,55.42855637042273
-76.6008436780955,57.439030743446764
-76.49877735267644,57.66246803272649
-76.39536421882205,57.88589928587004
-76.29057799962196,58.10931988558481
-80.92862796721342,43.047676113567775
-80.04563153116474,46.525089635897196
-79.98574211239718,46.743937078569495
-79.92524994464766,46.96294685706993
-79.86414599356539,47.18211630702431
-79.80242104565198,47.40144273549152
-79.74006570385939,47.620923420647806
-79.677070383059,47.8405556114627
-79.4184907593433,48.72054336956155
-79.35214484947905,48.9408907771532
-79.21733685790332,49.3819857275089
-79.14885246607656,49.60272730746256
-79.07963254839368,49.823594261402896
-79.00966535813143,50.044583526303256
-78.93893890079912,50.26569200570749
-78.86744092767529,50.48691656927601
-78.79515892914475,50.70825405231821
-78.72208012782842,50.92970125531067
-78.64819147149893,51.15125494340069
-78.5734796257743,51.372911845894556
-78.49793096658135,51.59466865572994
-78.42153157238101,51.8165220289319
-78.34426721614646,52.038468584051685
-78.26612335708538,52.26050490158796
-78.1870851320967,52.482627523389326
-78.10713734695238,52.7048329520381
-78.02626446719378,52.92711765021374
-77.94445060873207,53.14947804003602
-77.86167952814196,53.37191050238647
-77.77793461263693,53.59441137620761
-77.69319886971405,53.81697695777895
-77.60745491645622,54.039603499969004
-77.52068496847849,54.262287211462066
-77.34399387456293,54.707810751351424
-76.97746992009455,55.59937194768758
-76.4929753649371,56.7144501244966
-80.58194936441463,43.22539161666953
-79.85000234764453,46.04670825178031
-79.7289860841219,46.483417174654946
-79.6675705769089,46.70201735325525
-79.60553815115314,46.9207778027328
-79.5428795843165,47.13969583180006
-79.41564622147457,47.57799371786499
-79.35105205111054,47.79736804560792
-79.08592354620565,48.676302006069136
-79.017900997677,48.89638022579737
-78.94916053988649,49.11659045406148
-78.87969091047658,49.33692969299464
-78.80948061384257,49.55739491194762
-78.73851791516108,49.777983047057425
-78.66679083423766,49.998691000803575
-78.59428713916648,50.21951564155096
-78.52099433979654,50.44045380307938
-78.44689968099674,50.66150228409874
-78.37199013571313,50.88265784774989
-78.29625239781106,51.10391722108993
-78.2196728746941,51.32527709456208
-78.14223767969237,51.546734121448885
-78.0639326242116,51.76828491730867
-77.90465461896454,52.211654086052874
-77.82365170820604,52.43346549610865
-77.74171899746528,52.65535674822306
-77.65884066176817,52.87732426023656
-77.57500052158052,53.0993644084884
-77.49018203302141,53.321473527114115
-77.40436827775747,53.54364790732034
-77.3175419525671,53.76588379663543
-77.22968535856127,53.98817739813554
-77.14078039004899,54.210524869644665
-76.95975080332474,54.65536582273698
-76.18977175852486,56.43608305850184
-76.0880110211996,56.65875568754204
-80.12211739195041,43.83379015957463
-79.41294848206263,46.44066551351888
-79.35001593031205,46.6590123961128
-79.28645246836588,46.87751744094776
-79.15739500306773,47.31499111320784
-79.09188162666159,47.533954214270295
-78.8230286907594,48.411249161044864
-78.68437501723304,48.85072164678777
-78.61395298342276,49.070653791528315
-78.54278559040921,49.29071250732469
-78.47086112276598,49.51089472986058
-78.39816762222398,49.73119736094741
-78.32469288145633,49.951617268064744
-78.25042443767505,50.17215128388715
-78.17534956603318,50.39279620579702
-78.09945527282522,50.61354879538282
-78.02272828847916,50.83440577792226
-77.94515506033247,51.0553638418498
-77.86672174518479,51.27641963820779
-77.78741420161904,51.49756978008089
-77.70721798208297,51.7188108420128
-77.62611832472238,51.9401393594049
-77.54410014495745,52.161551827896076
-77.46114802679249,52.3830447027227
-77.37724621384976,52.604614398058644
-77.29237860011744,52.82625728633376
-77.20652872040094,53.04796969753075
-77.11967974046709,53.269747918459004
-77.03181444686982,53.49158819200498
-76.9429152364455,53.71348671635784
-76.85296410546573,53.93543964420961
-76.76194263843504,54.15744308192878
-76.5766129055963,54.60158567567332
-75.89132635834477,56.15708043585171
-75.78848929897013,56.37936398183801
-75.68434855433381,56.60165188412333
-79.34903218919742,45.52610201078208
-79.28707845277815,45.7435386981198
-79.16133758789,46.17890954989836
-79.09753253524256,46.39683842686754
-79.03309216376995,46.614926031289485
-78.96800707129393,46.833169646516225
-78.83586419178091,47.270113893669745
-78.70102492493334,47.70764883380425
-78.56340713993713,48.14575163936958
-78.49352973504168,48.3650087203258
-78.42292539009024,48.58439897778074
-78.35158287888811,48.80391941416971
-78.27949074669893,49.0235669987397
-78.13301062308379,49.46323132083805
-78.05859852694113,49.68324182692829
-77.9833885880177,49.903367017386145
-77.90736811924025,50.12360368871418
-77.83052416786413,50.34394860141125
-77.75284350861631,50.564398479453764
-77.67431263662924,50.78495000976148
-77.59491776015874,51.005599841646934
-77.51464479307792,51.22634458624831
-77.43347934713955,51.44718081594484
-77.35140672399861,51.66810506375418
-77.26841190698647,51.889113822711046
-77.18447955262802,52.11020354522645
-77.09959398189253,52.33137064242677
-77.01373917116858,52.55261148347193
-76.92689874295333,52.773922394851716
-76.66029446605832,53.43823816043228
-76.56934037226173,53.659791738734214
-76.47731311787541,53.88139635351494
-76.38419398916793,54.1030480591428
-75.49367798193066,56.09935682098848
-75.38851042813913,56.32125132825666
-75.28201405295535,56.54314612168282
-75.17416411978088,56.765036608856505
-78.84804189345826,46.134273938461426
-78.78275187735638,46.35193977146005
-78.09252573788856,48.53674603395587
-78.01954032248774,48.755977995109404
-77.94578977995425,48.97533460463017
-77.8712622167768,49.19481276421663
-77.79594549603783,49.41440934084184
-77.71982723127506,49.63412116627652
-77.5651352379885,50.07387771168507
-77.48653543097375,50.29391591469755
-77.40708190934005,50.51405633154094
-77.3267609402054,50.73429561031455
-77.24555850024858,50.954630360743366
-77.16346026815252,51.175057153592405
-77.08045161681585,51.395572520063475
-76.91164297067856,51.83685489711173
-76.82581211925346,52.05761476658189
-76.73900911800736,52.27844892611712
-76.65121768540418,52.499353699378204
-76.56242118205513,52.72032536642766
-76.47260260106434,52.941360162980956
-76.38174455806872,53.16245427963361
-76.28982928096093,53.38360386106354
-76.10275393328551,53.82605376240916
-75.911226214685,54.26867807410595
-74.98986028131485,56.26175252140434
-74.88103300930447,56.483245946402086
-74.77082728779132,56.70473086509108
-79.1080031963392,44.1393926269
-78.19483877303166,47.17707696125279
-77.76287951814834,48.4879647696019
-77.68826285365074,48.70690194833577
-77.61286579329075,48.925961230714954
-77.53667624502657,49.14513948410429
-77.45968187037657,49.36443354048838
-77.3818700782372,49.58384019597933
-77.30322801851796,49.80335621031042
-77.22374257558741,50.0229783063147
-77.14340036152394,50.24270316938852
-77.06218770916448,50.46252744693909
-76.98009066494416,50.68244774781559
-76.89709498152031,50.90246064172316
-76.728349192972,51.342750288091764
-76.6425690547113,51.56301997871768
-76.5558301945869,51.78336813740257
-76.46811677762551,52.003791128699156
-76.289701209143,52.44484685133717
-76.19896563589626,52.66547209358626
-76.10718864327286,52.88615718874381
-76.0143525872347,53.106898278607126
-75.92043943222666,53.32769145805788
-75.72930766133035,53.769418225554645
-74.48143031414183,56.42195903945311
-74.3688944837934,56.643030194110985
-78.80863029643946,44.09501280836871
-78.61912516835571,44.742434920755535
-78.0166515492398,46.69364167102294
-77.94636463321308,46.9112118446216
-77.65805667927552,47.782899549795786
-77.584135584805,48.001158504990016
-77.50945448365532,48.21954626604496
-77.43400180356764,48.43805977081661
-77.35776574060846,48.65669592256252
-77.2807342534631,48.87545158947536
-77.20289505756358,49.094323604203424
-77.12423561904545,49.31330876335749
-77.04474314852784,49.532403827003584
-76.96440459471097,49.751605518141055
-76.88320663778478,49.97091052216555
-76.80113568264255,50.190315486316095
-76.71817785189292,50.40981701910615
-76.54954459918783,50.84909602749698
-76.46383994517245,51.06886652113448
-76.37718993592945,51.28871961822282
-76.2895791702736,51.50865172449757
-76.20099191817177,51.72865920317697
-76.1114121121373,51.94873837426058
-76.02082333836056,52.16888551380646
-75.92920882756631,52.389096853185585
-75.83655144558848,52.60936857831283
-75.74283368365239,52.82969682885377
-75.64803764835416,53.0500776974062
-75.55214505132678,53.27050722865553
-73.96839031891655,56.57994253638862
-77.70090529871072,46.64498455926038
-77.18295286924962,48.1688268177424
-77.02806401121488,48.60536465489151
-76.9494103808451,48.82381048272518
-76.8699340701382,49.042369992228906
-76.78962235606586,49.26103994428204
-76.70846225737145,49.47981706254535
-76.62644052813614,49.69869803292377
-76.54354365115651,49.917679503013716
-76.45975783112769,50.13675808153409
-76.37506898762535,50.35593033774079
-76.20292443933627,50.79454195928629
-75.84714613797635,51.672733856606655
-75.75571635515493,51.89246234962002
-75.66325972708626,52.112255577413485
-75.56975925474686,52.332109724649
-75.47519757114283,52.55202092960525
-75.37955693157586,52.77198528336266
-75.18496585671839,53.21205756054009
-74.88452059964794,53.872464059887
-73.68645649845797,56.29525640754763
-73.4507449741179,56.735669126762495
-78.01402173745353,44.64907256151431
-77.8791103803957,45.08046157161067
-77.16385829496784,47.24664320177577
-76.85723721478588,48.11699914346533
-76.4558574336032,49.20763210761959
-76.37304295154728,49.42608499626137
-76.28935156296097,49.644638918898565
-76.20476956006331,49.863290484996575
-76.1192829543681,50.082036264422165
-76.0328774696427,50.30087278684162
-75.94553853465997,50.5197965411011
-75.85725127573653,50.73880397458875
-75.76800050904994,50.95789149257761
-75.67777073272782,51.17705545754911
-75.58654611870084,51.396292188495806
-75.49431050431188,51.61559796020322
-75.40104738367313,51.834969002509574
-75.30673989876233,52.05440149954282
-75.11492258804559,52.493435361006874
-75.0173772015612,52.71302885794024
-77.29141311516737,45.89524949501837
-76.76806950211066,47.41204371615298
-76.69028104044081,47.62926197059294
-76.61170239432636,47.846604448359585
-76.53232170567182,48.064068022769106
-76.45212688306754,48.281649531180875
-76.2065330784123,48.935069484204405
-76.12295593922333,49.15309036550757
-76.03850050661482,49.37121281048399
-75.86690002381566,49.80774879474364
-75.6916193515141,50.2446498427493
-75.60256259369721,50.46322846387559
-75.42154089138546,50.90062392957485
-75.32954486690407,51.11943345669593
-75.23653746451878,51.338312561653524
-75.04742271625321,51.77626437972936
-74.95128159225507,51.995329414870405
-74.85406151603532,52.21444867030467
-74.7557446841476,52.4336181881226
-74.55574761456691,52.87209193295826
-77.54919986838159,44.12204821670573
-77.48065168726312,44.33677187026732
-76.36925122376145,47.575869542716966
-76.2891435527026,47.79289470540602
-76.04387773980487,48.44466806332483
-75.96043321551932,48.66214769275074
-75.87612261766922,48.87973275973819
-75.79093269333742,49.097419916103384
-75.70484992433387,49.31520577442078
-75.61786052070319,49.533086907441024
-75.52995041404658,49.75105984749223
-75.35131038442607,50.18726707217337
-75.26055086962269,50.40549421371319
-75.0760765679164,50.84217737598286
-74.69485951024171,51.716354624822216
-74.5969021757673,51.93504555574971
-74.49784889366438,52.15378729164194
-74.39768165686449,52.372575826120325
-74.29638207310038,52.59140710278414
-74.19393135489075,52.810277014305385
-76.74828067536815,45.57680125197496
-75.71750292092463,48.3888849100204
-75.63248719158256,48.6060304706243
-75.54659143920074,48.8232786429107
-75.45980224683424,49.0406260418105
-75.3721059302781,49.25806924234033
-75.2834885315671,49.475604779006105
-75.19393581229103,49.69322914518917
-75.10343324671985,49.910938792515346
-75.01196601473224,50.12873013020536
-74.73162354896255,50.782557727420134
-74.24361864433658,51.873556249817206
-74.14275016179869,52.091913871992986
-73.83328535332116,52.74723002096864
-71.98811636286318,56.24398615229217
-71.86059304606393,56.462365225068766
-70.4928357949102,58.64249772708071
-76.8115175709789,44.45023056025618
-76.59183277125328,45.0940966572418
-76.44185017341384,45.52409247360083
-75.39199492661737,48.33200146911666
-75.30542114720063,48.548807073711316
-75.21795365617855,48.76571242722788
-75.12957887889908,48.982714107492214
-75.04028297164167,49.19980865174569
-74.95005181511486,49.41699255603426
-74.85887100777104,49.6342622745802
-74.76672585893247,49.851614219135946
-74.67360138172268,50.06904475831946
-74.57948228579687,50.28655021693022
-74.48435296986527,50.50412687524565
-74.38819751400244,50.72177096829663
-74.29099967173609,50.93947868512197
-74.19274286190793,51.15724616800078
-73.89144761761887,51.81086791758715
-73.4738270164862,52.68295775315725
-73.2578652649297,53.11918225694237
-71.59666551699303,56.17275025668688
-70.22364247237338,58.348689136066014
-76.36413590695894,44.82650921074914
-76.28886308113317,45.0409804281969
-75.5777646223315,46.97748653084939
-75.06736728924652,48.27402297362547
-74.70939521523721,49.140429521536404
-74.61756470129669,49.357255832114426
-74.52477049538489,49.57416490528829
-74.3362313156109,50.00821678236268
-74.2404557439582,50.225352197383586
-74.04581380967142,50.659823169662204
-73.43596123681175,51.96455705196851
-72.78419126840267,53.2705872859874
-72.3242788246601,54.141533747952074
-71.33701466747539,55.88270473113644
-71.2067978689877,56.10018634172917
-71.0749782363608,56.31761392196322
-70.94152714601343,56.53498204041973
-69.95914205156043,58.05442061259947
-69.81152630236875,58.27110761319219
-69.66198972441963,58.487682477347796
-69.51049626617012,58.70413889296
-76.21429724113463,44.344815917236815
-75.59238401770563,46.05977765642029
-75.26294983605777,46.92046784426547
-74.74363328464058,48.21495473335131
-74.56341339134859,48.64726527121272
-74.47190912516902,48.863557919736586
-74.37945654568404,49.07993745016113
-74.28604123099754,49.29640028108175
-73.70448744799721,50.59672048704652
-73.60390431924904,50.81366242482481
-73.39945386182792,51.24770140739115
-73.08430350815,51.89908694831013
-72.07303567746506,53.854528788653134
-70.81853294878259,56.02630326777762
-70.68460799633971,56.243244470836075
-70.54903252587025,56.460121394664725
-69.84534289245452,57.543343498385724
-69.69922178742407,57.75971455443199
-69.55122928021888,57.97598045257844
-69.40133082156197,58.1921349913324
-69.24949105122195,58.4081718721607
-69.09567377564231,58.62408469709439
-75.84024464402495,44.50417955971542
-75.68509362072139,44.93172978963719
-75.52697619994225,45.35984872240891
-74.05048056378514,49.01833811376151
-73.95549515442092,49.234431655120424
-73.85951884434081,49.450601751939345
-73.46539718385155,50.315972833506414
-73.05415380822033,51.18226376392897
-72.94854033115124,51.3989503688544
-72.84177009291562,51.6156743106694
-71.94366231958276,53.35029479501773
-70.43188964836433,55.95110999258416
-70.29588816534772,56.16755791574697
-70.1582177579834,56.38393671011253
-70.01884883060748,56.60024072059414
-69.59024482056942,57.24864623113439
-69.44377219380574,57.464592852459866
-69.29544265943744,57.68043511987905
-69.14522232518819,57.896166846075204
-68.99307651356962,58.11178174750609
-68.83896974055446,58.32727344206116
-68.68286569361707,58.54263544664008
-74.80783088500856,46.3740453816694
-73.91260935322143,48.52443520649666
-73.81803216033187,48.73999585239674
-73.62593992966526,49.17135578285978
-73.02506511874742,50.467075501380904
-72.9211643193702,50.683227468153454
-72.27366279826374,51.98096384221145
-72.04820379414019,52.41375515931126
-71.58189582910829,53.279444725925124
-70.84134535167091,54.57768458084557
-70.0468862229328,55.87461556741778
-69.90883715002218,56.09056344684437
-69.76910139853024,56.306437318558935
-69.62764924067436,56.52223145582779
-69.48445028178365,56.7379400469293
-69.19268694157304,57.16907690704869
-69.04405827536154,57.38449310982576
-68.89355420048012,57.59979962972928
-68.74114071312128,57.814990199561386
-68.58678302890885,58.03005845444297
-68.43044556197627,58.24499792944686
-73.5886408333873,48.4613906346913
-73.49254873399738,48.67657685065075
-72.03646385674577,51.69559145472118
-71.92386899123636,51.91153261483708
-71.81003109428386,52.12749085179265
-70.46975808533115,54.50283897008071
-69.52347270499617,56.01227034419898
-69.38170133430681,56.22763264195691
-69.23819633770644,56.442910228598095
-69.09292720868218,56.65809721997375
-68.94586275967723,56.87318764369911
-68.79697110427868,57.08817543711958
-68.49357502392192,57.517818418409725
-68.33900316434305,57.732461010376895
-68.18246918981555,57.94697577568261
-73.7391208413056,47.32448159732257
-73.26564471967593,48.397267341475555
-71.68961136759167,51.62542104046666
-71.5753181486096,51.840930800944605
-71.45976769102857,52.0564538400872
-69.9673535515317,54.642061500297835
-68.7031993390995,56.57694552808144
-68.55407916354866,56.79150265178795
-68.4031149543125,57.005951925884716
-68.25027402614056,57.22028711967417
-68.09552296276111,57.43450190660032
-67.93882759789057,57.64858986199
-67.78015299571348,57.86254446072076
-67.61946343081924,58.07635907481319
-67.45672236758132,58.29002697094461
-71.79556365589248,50.693986879647284
-71.34399636984688,51.55409310271432
-71.22802447755645,51.76916559794409
-71.11078154166331,51.98424754609127
-70.99224736116409,52.199334383407084
-69.73113530609079,54.34942307755207
-68.3152834147495,56.494494853917274
-68.16413948236166,56.70851225060798
-68.0111354014595,56.92241655987489
-67.85623842360445,57.136201476129216
-67.69941507485117,57.34986059664949
-67.54063113716093,57.56338741930498
-67.37985162930845,57.776775340206484
-67.21704078726982,57.99001765128136
-67.05216204407834,58.20310753777064
-66.88517800913588,58.41603807564519
-74.01757676881905,45.06599546425804
-72.21422210858624,49.122322114220275
-72.10948826293678,49.336601840298044
-71.11599877945868,51.26699550711356
-70.99963255114255,51.48161481454698
-70.8820017831416,51.69624427746997
-70.64286659833877,52.12551539332582
-69.63155840169041,53.84206496594744
-68.08048766979692,56.197171707786914
-67.92919548293514,56.41075515815253
-67.7760598318,56.624226551149356
-67.62104862465534,56.83757960327979
-67.46412906796509,57.0508079349078
-67.30526764869488,57.26390506803744
-67.14443011614183,57.47686442402077
-66.98158146328092,57.68967932119353
-66.81668590761679,57.90234297243537
-66.64970687152922,58.11484848265267
-66.48060696210112,58.327188846180846
-66.30934795041722,58.53935694410377
-73.62996146964801,45.216478346758834
-73.45116196899822,45.64128264837342
-73.36047845609073,45.85385297519963
-73.26892313267972,46.06653104043601
-71.9934770296567,48.839576839324614
-71.88832192581252,49.05339416678948
-70.774525501826,51.19381898714752
-69.26969953309958,53.763286157292875
-69.13496456520527,53.977218761690516
-67.69818804576218,56.112699961039716
-67.54495090131287,56.32573647536392
-67.38985562029399,56.53865573806246
-67.23287007749352,56.75145139365941
-67.07396145197434,56.96411698937516
-66.91309620978147,57.176645972891
-66.75024008619958,57.389031690043964
-66.58535806755022,57.601267382449365
-66.41841437251907,57.813346185048694
-66.24937243300258,58.02526112358046
-66.07819487446415,58.23700511197118
-65.90484349578948,58.448570949644186
-65.72927924863112,58.65995131874307
-73.33002613600506,45.15339696799109
-73.23975620224468,45.36538229602474
-72.96375143503938,46.0019942983503
-72.77529734351093,46.42691562238497
-71.67013304615648,48.76998393036503
-70.43430998899565,51.11951222109052
-70.31471124045693,51.33323623372547
-70.19382253638715,51.54696272661219
-69.04432432461876,53.46982425834047
-68.90936175657166,53.68330911734562
-68.77286460057677,53.89674169350595
-68.63480781241222,54.11011658850055
-67.16256434312679,56.2394489099756
-67.0055415546276,56.45181006550964
-66.84661449422659,56.664042337703656
-66.68575033087662,56.876139201595116
-66.522915527443,57.08809403155265
-66.35807582339883,57.29990009895948
-66.19119621708339,57.51155056982533
-66.02224094751504,57.72303850232414
-65.8511734757491,57.934356844255376
-65.67795646577238,58.14549843042625
-65.50255176492529,58.356455979952344
-65.324920383843,58.56722209347391
-72.93938452201478,45.30095689663897
-72.75366512215179,45.72452153081437
-72.65947392235235,45.936458649189234
-72.56437855982587,46.148494451180056
-72.46836638419695,46.360625497596175
-71.34786586204379,48.699326555186715
-69.85169158819197,51.47061738792814
-68.68724529114041,53.389158814091985
-68.55055848388496,53.60214241965367
-68.41232418199188,53.81506929069995
-67.3991794419748,55.303500566482064
-66.93908250890082,55.939977741225235
-66.78204980289198,56.15190263224695
-66.62313164600623,56.36369985306553
-66.46229589623924,56.57536290704308
-66.29950972930929,56.78688519804968
-66.13473962220522,56.99826002820683
-65.96795133632847,57.2094805955617
-65.7991099002219,57.42053999169059
-65.62817959187697,57.631431199228636
-65.45512392061202,57.84214708932413
-65.27990560851374,58.05268041901428
-65.1024865714346,58.263023828520254
-64.92282789953909,58.473169838459114
-64.74088983739176,58.683110846969306
-72.45159107762898,45.65837012452838
-72.35610053513636,45.869929516499724
-72.25969611287636,46.08158469715113
-72.06409446852096,46.5051684944552
-71.86468150791781,46.929093230645
-71.1351197792142,48.41508977577413
-70.58180358747708,49.478127112267835
-69.51088282691062,51.39314571016684
-68.19330262222951,53.51979470257064
-68.05335627365366,53.73221031193481
-67.91182487911227,53.94455920643173
-67.17947571422289,55.005104417224764
-66.40342060250775,56.063107874308386
-65.74858177360868,56.90715480656629
-65.57987987440796,57.117784183449
-65.40911232749866,57.32824681443295
-65.23624346796599,57.53853560789866
-65.06123687194847,57.74864335968683
-64.884055338634,57.95856275047051
-64.3390770627493,58.58711577856482
-72.24628495777945,45.38015487916695
-71.95594024058384,46.013682168841285
-71.85730330694543,46.22504132606524
-71.5556438355478,46.85961931193163
-70.02363712991752,49.82820715678899
